15924,20408.486201420426
15925,20240.856259584427
15926,21512.385352388024
15927,17500.77827486396
15928,17379.981732800603
15929,19222.948445633054
15930,18285.847966611385
15932,18236.524733364582
15933,19544.59578809142
15934,19442.713078781962
15935,23238.213652208447
15936,24727.146372511983
15937,21819.011878669262
15939,24689.586335882545
15940,23849.35059118271
15941,25441.578922480345
15942,25240.38270226121
15943,15373.617434695363
15944,16259.001561671495
15945,15691.682102739811
15947,16255.555246680975
15949,15448.503370597959
15950,16745.536266967654
15951,16390.572725996375
15952,14631.350763425231
15953,13132.211086466908
15954,16427.484076470137
15955,16525.7384031415
15957,15926.132531225681
15958,17635.77011550963
15959,13147.447516024113
15960,13590.923186317086
15961,6016.359105229378
15962,5567.728764697909
15963,5353.265423074365
15964,6369.297920763493
15965,3170.6392493844032
15966,5970.448499083519
15967,6278.742631584406
15968,22952.039407417178
15969,24440.972127720714
15970,23495.40705411136
15971,24337.20308381319
15972,24957.47679312527
15973,24565.50688099861
15974,26017.021055445075
16239,14406.84119451046
16240,14948.43919736147
16241,15443.355799034238
16243,17147.56062951684
16244,22292.25019323826
16246,22909.580982223153
16247,20147.593399062753
16248,22938.2299528569
16249,24892.469428911805
16252,23548.28074607253
16253,14915.710441082716
16255,5823.478244677186
16256,24655.735562309623
16257,22116.398780301213
16258,15103.106179609895
16259,7774.838642880321
16260,7419.875101909041
16261,7064.911560937762
16262,7654.12479904294
16264,7372.627227947116
16265,9154.039237767458
16266,7457.779466673732
16267,8183.369079917669
16268,8717.613433927298
16269,6101.690230205655
16270,6702.143591493368
16271,7456.879347771406
16272,7020.289552643895
16273,3255.9703743606806
16274,6716.684589460492
16275,7434.057425305247
16276,7366.3240585923195
16277,5957.482842504978
16278,5555.685901761055
16279,5093.326665088534
16280,5766.436167180538
16281,7314.872356444597
16282,6722.665171250701
16283,6433.910637557507
16284,4378.154811948538
16285,3976.3578712046146
16286,3798.876100718975
16287,4637.426827922463
16288,1510.623875156045
16289,5065.004889816046
16290,5246.474419623613
16291,4066.7423470914364
16292,4739.851849198341
16293,5714.347019478679
16294,5135.068308249116
16295,6254.619434133172
16296,5899.655893161893
16297,5565.678210929036
16298,6635.36409625411
16299,5921.979019716382
16300,6953.510057374835
16301,6499.2330055087805
16302,8187.934342890978
16303,6830.720499873161
16304,7524.840660750866
16305,8681.373357757926
16306,5615.132700920105
16307,7865.660831362009
16308,8691.65593893826
16309,8249.41943244636
16310,8604.546964719892
16312,8235.85452760756
16313,7018.00506003201
16315,6793.6898897737265
16316,6485.5597485899925
16317,8433.756473526359
16318,7156.480533927679
16319,7485.625932589173
16320,7847.5734527260065
16321,8011.707676336169
16323,8645.265541270375
16324,10393.191676869988
16325,10038.22813589871
16326,9730.097994714975
16327,10309.54069724679
16328,10432.35363985598
16329,10860.812549427152
16330,10460.323477759957
16332,7201.345845147967
16333,6893.215703964233
16334,7295.176636010408
16336,7785.886192262173
16337,8631.256907314062
16338,6968.101639866829
16339,7641.211141973734
16340,8274.769006893039
16341,7694.5804552435875
16342,7353.345810428262
16343,7222.697439715266
16345,5045.717977374792
16346,9428.744591087103
16347,8276.634302154183
16348,7732.648811325431
16349,7678.805427148938
16350,7370.675285950303
16351,7678.969418436289
16353,4883.79603856802
16354,9061.883089527488
16355,7763.543191686273
16356,9756.137842953205
16357,8280.234881550074
16358,7749.978286847472
16359,12604.45227983594
16360,12249.488738879561
16361,13121.14396969974
16363,12766.180428728461
16364,13095.325827389956
16365,13383.199513420463
16366,12470.521585449576
16367,13096.797687783837
16368,13631.042041808367
16369,6459.6041872650385
16370,6067.659075140953
16371,6834.435376808047
16372,6962.8950307667255
16373,6582.083948746324
16374,7599.289722949266
16375,6985.218157321215
16377,7562.472143098712
16378,6840.523289561272
16379,7558.224175199866
16380,8077.104581803083
16381,5328.7646017074585
16383,7886.54202568531
16386,7043.950172498822
16387,8692.09894104302
16388,3277.322493135929
16389,3966.2799946665764
16390,6793.755225330591
16391,6579.2918837070465
16392,8047.270969226956
16393,8413.352594688535
16395,7572.666450217366
16396,5331.086020484567
16397,5069.789279073477
16399,5725.211524441838
16401,7158.9169559031725
16402,6451.1785907149315
16404,7360.143442466855
16405,4592.609165236354
16406,5524.82669198513
16407,2378.6481317430735
16408,5839.362346842885
16409,6011.361397281289
16410,6644.919262200594
16411,8230.58940090239
16412,9069.140128090978
16413,8632.550332948565
16414,8167.842986941338
16415,8670.290706411004
16416,9635.612736806273
16417,8656.725801587105
16418,12506.687646955252
16419,13370.468686446548
16420,11047.289013907313
16421,14202.22579587996
16422,12924.949856296182
16423,5829.31753218174
16424,5888.572826623917
16425,7005.553886473179
16426,5636.221398577094
16427,7224.65309792757
16429,5561.497830465436
16431,7190.024234846234
16432,5912.748295247555
16433,6412.388176992536
16434,5607.105944737792
16435,7735.5497759878635
16436,5948.213712349534
