8824,138.95598
8825,158.04944
8826,155.53778
8827,159.37367
8828,155.7252
8829,151.73917
8830,160.06488
8831,117.222404
8832,69.407
8833,44.620674
8834,23.360258
8835,16.269848
8836,7.5150375
8837,13.485402
8838,10.384094
8839,6.7850337
8840,4.615883
8841,0.0057335645
8842,0.0
8843,39.84265
8844,89.72571
8845,211.24376
8846,103.613815
8847,54.065598
8848,54.12992
8849,63.779373
8850,63.779373
8851,51.54402
8852,51.54402
8853,56.70695
8854,146.19319
8855,132.03883
8856,74.106
8857,66.234505
8858,38.059544
8859,19.544254
8860,8.844669
8861,4.9799747
8862,2.2398465
8863,0.0
8864,0.0
8865,6.8478384
8866,30.874197
8867,79.35911
8868,197.81752
8869,105.810234
8870,15.581
8871,54.215103
8872,96.28637
8873,111.52877
8874,114.20545
8875,119.01042
8876,127.649216
8877,245.63388
8878,207.34377
8879,128.37735
8880,90.97814
8881,70.135765
8882,55.177284
8883,28.319706
8884,14.014555
8885,9.634181
8886,11.771313
8887,6.8999114
8888,7.0810537
8889,5.9371605
8890,34.715218
8891,97.555786
8892,204.04958
8893,122.8012
8894,43.913757
8895,53.93274
8896,57.790485
8897,45.500446
8898,8.133032
8899,73.73817
8900,87.91243
8901,132.8278
8902,124.97021
8903,72.710236
8904,74.257286
8905,52.731846
8906,36.625614
8907,22.533451
8908,3.157466
8909,0.44494554
8910,0.0
8911,0.0
8912,0.0
8913,5.3290057
8914,17.866829
8915,108.2491
8916,249.35088
8917,150.83932
8918,86.03986
8919,63.137024
8920,85.885475
8921,108.71723
8922,119.80066
8923,108.76096
8924,134.08247
8925,243.20474
8926,224.7149
8927,170.66089
8928,92.0975
8929,70.49996
8930,34.169727
8931,17.644224
8932,11.47357
8933,7.021986
8934,3.700808
8935,0.0
8936,7.175286
8937,6.203738
8938,30.730085
8939,97.82132
8940,237.03113
8941,112.72393
8942,57.048702
8943,69.22755
8944,87.7761
8945,87.23687
8946,84.45758
8947,92.41116
8948,103.16218
8949,181.60416
8950,146.16048
8951,100.07489
8952,77.161354
8953,48.339058
8954,34.87433
8955,26.787775
8956,25.602962
8957,23.28151
8958,11.776959
8959,6.500077
8960,0.0
8961,0.6486556
8962,0.901673
8963,3.327474
8964,12.658448
8965,40.225975
8966,69.3427
8967,88.06796
8968,106.488434
8969,104.61291
8970,104.977104
8971,105.93307
8972,100.33168
8973,98.807
8974,81.51904
8975,51.00404
8976,53.404194
8977,43.734875
8978,36.236015
8979,23.487646
8980,24.241007
8981,25.095581
8982,17.204346
8983,8.631742
8984,0.0
8985,0.0
8986,0.0
8987,0.0
8988,8.58445
8989,41.32224
8990,67.7862
8991,87.84712
8992,92.85069
8993,92.85069
8994,90.29386
8995,108.28837
8996,87.61586
8997,74.45622
8998,71.828896
8999,27.920029
9000,44.451424
9001,36.402237
9002,26.60941
9003,15.3536825
9004,21.215542
9005,14.113963
9006,9.708494
9007,4.351849
9008,0.0
9009,0.0
9010,2.6914773
9011,4.8969927
9012,15.41908
9013,50.351852
9014,49.236958
9015,52.499176
9016,71.75641
9017,60.551693
9018,64.431366
9019,76.2623
9020,86.68337
9021,85.58165
9022,72.96327
9023,50.053497
9024,52.37555
9025,39.893078
9026,35.58392
9027,9.201368
9028,13.649744
9029,9.968291
9030,6.8407183
9031,2.463609
9032,8.497748
9033,21.198223
9034,64.99895
9035,121.20419
9036,113.74239
9037,20.911917
9038,54.186497
9039,59.09357
9040,60.032955
9041,107.87227
9042,147.35739
9043,163.23135
9044,269.82822
9045,260.69336
9046,188.72125
9047,106.83129
9048,88.64427
9049,54.36527
9050,29.808094
9051,25.977036
9052,16.460114
9053,8.979893
9054,8.034689
9055,7.704291
9056,8.875178
9057,47.386673
9058,123.079445
9059,230.94952
9060,114.32461
9061,45.13932
9062,48.153404
9063,78.47819
9064,78.47819
9065,76.35568
9066,91.131645
9067,95.62368
9068,168.48029
9069,164.20761
9070,98.929565
9071,86.54705
9072,56.02627
9073,39.259888
9074,5.2914333
9075,3.8465526
9076,0.0
9077,0.0
9078,0.0
9079,0.0
9080,4.7049494
9081,32.844547
9082,88.66749
9083,222.73477
9084,116.27037
9085,48.816566
9086,51.409256
9087,68.7542
9088,66.08593
9089,68.39428
9090,66.29369
9091,76.03727
9092,167.68184
9093,152.6552
9094,105.19314
9095,85.43043
9096,56.64489
9097,40.21786
9098,21.14217
9099,19.27835
9100,12.480086
9101,8.881021
9102,9.767973
9103,6.7009835
9104,7.763916
9105,41.1338
9106,87.53374
9107,231.75018
9108,124.34533
9109,61.09699
9110,61.6318
9111,79.993126
9112,92.47556
9113,80.15687
9114,74.258125
9115,85.11554
9116,159.65962
9117,139.17938
9118,82.827446
9119,70.1543
9120,43.247807
9121,38.142155
9122,18.601667
9123,25.35173
9124,22.078411
9125,13.963461
9126,9.280441
9127,0.0
9128,0.0
9129,0.0
9130,0.0
9131,3.1301305
9132,24.807545
9133,27.977491
9134,63.238197
9135,66.78948
9136,60.533157
9137,50.174965
9138,38.51489
9139,36.310467
9140,24.19283
9141,26.250553
9142,0.0
9143,7.345487
9144,15.944409
9145,0.0
9146,0.0
9147,21.694473
9148,7.2285705
9149,0.0
9150,0.0
9151,0.0
9152,0.0
9153,0.0
9154,0.0
9155,0.0
9156,16.819244
9157,35.30715
9158,38.63305
9159,62.668495
9160,63.231125
9161,50.772232
9162,50.772232
9163,50.11256
9164,39.838314
9165,28.532507
9166,5.044195
9167,11.235143
9168,7.6019616
9169,12.229475
9170,9.718764
9171,1.5192409
9172,0.0
9173,0.0
9174,0.0
9175,0.0
9176,0.0
9177,27.726353
9178,58.507637
9179,94.29579
9180,83.32434
9181,19.543072
9182,33.85105
9183,43.30261
9184,46.227028
9185,39.064026
9186,35.490078
9187,54.842613
9188,112.51874
9189,118.67908
9190,81.12477
9191,72.927055
9192,37.957745
9193,16.977713
9194,20.102335
9195,0.0
9196,0.0
9197,0.0
9198,0.0
9199,0.0
9200,0.0
9201,15.472151
9202,90.2817
9203,227.50046
9204,135.10907
9205,57.00407
9206,62.902653
9207,79.13067
9208,86.346466
9209,94.65424
9210,93.95367
9211,118.58331
9212,275.60382
9213,212.69397
9214,199.08789
9215,84.27068
9216,61.83347
9217,44.157825
9218,21.153254
9219,0.0
9220,0.0
9221,0.0
9222,0.0
9223,0.0
9224,1.7132039
9225,38.55521
9226,100.792885
9227,218.50417
9228,114.96921
9229,40.712463
9230,53.280262
9231,89.265915
9232,87.513824
9233,99.06127
9234,99.96029
9235,92.46493
9236,207.13986
9237,185.34741
9238,136.18492
9239,97.38596
9240,68.85159
9241,51.17591
9242,39.131172
9243,14.793111
9244,10.844858
9245,7.0214515
9246,5.412231
9247,3.0459309
9248,11.446369
9249,45.814255
9250,126.89464
9251,248.8409
9252,165.4515
9253,68.426895
9254,64.345184
9255,83.96894
9256,83.89694
9257,89.00168
9258,118.67286
9259,127.206924
9260,260.01425
9261,246.49481
9262,149.82959
9263,114.39994
9264,80.23476
9265,36.046646
9266,27.76045
9267,0.982645
9268,0.0
9269,2.1520073
9270,0.0
9271,0.0
9272,0.0
9273,36.398964
9274,97.88584
9275,202.14934
9276,120.093605
9277,36.454987
9278,33.00445
9279,60.106102
9280,70.997154
9281,81.72204
9282,94.875435
9283,129.28067
9284,209.10368
9285,155.1706
9286,91.75986
9287,55.02963
9288,53.476006
9289,44.161575
9290,33.07115
9291,25.170912
9292,17.43661
9293,5.612568
9294,13.261891
9295,0.06786257
9296,0.0
9297,0.0
9298,0.0
9299,16.557087
9300,44.082394
9301,69.84716
9302,104.622116
9303,111.71468
9304,135.7116
9305,160.24393
9306,160.24393
9307,188.69849
9308,166.32422
9309,154.5281
9310,115.56001
9311,52.48497
9312,34.403236
9313,53.8059
9314,44.452286
9315,30.14615
9316,18.99573
9317,22.98933
9318,17.823572
9319,6.4411464
9320,1.5334746
9321,2.6432414
9322,0.0
9323,9.572503
9324,37.788353
9325,90.01532
9326,113.10028
9327,133.58813
9328,146.24542
9329,116.8382
9330,140.10623
9331,125.072136
9332,135.4371
9333,118.12507
9334,67.82312
9335,36.570915
9336,30.165642
9337,20.051044
9338,10.0035925
9339,1.5962522
9340,0.13112049
9341,0.0
9342,0.4540276
9343,0.0
9344,0.0
9345,35.260048
9346,84.866234
9347,199.14153
9348,93.91824
9349,55.75379
9350,67.815895
9351,82.996765
9352,86.127426
9353,100.06587
9354,87.17708
9355,100.33907
9356,215.27536
9357,206.1822
9358,140.19144
9359,87.95549
9360,64.17625
9361,30.766163
9362,3.5249274
9363,14.279198
9364,7.621116
9365,6.78674
9366,6.073196
9367,3.5380688
9368,9.5722065
9369,43.095676
9370,108.69666
9371,234.99344
9372,136.83604
9373,66.52331
9374,83.52147
9375,101.1613
9376,168.12689
9377,121.33055
9378,142.02669
9379,173.99207
9380,288.69168
9381,276.60617
9382,257.56122
9383,107.26769
9384,87.40138
9385,81.46381
9386,66.06564
9387,25.275845
9388,15.400748
9389,8.705295
9390,11.249728
9391,9.278853
9392,11.983141
9393,42.113018
9394,73.52008
9395,168.13303
9396,164.7077
9397,82.40045
9398,79.503426
9399,114.118965
9400,113.542244
9401,133.30574
9402,138.30067
9403,202.46147
9404,369.8206
9405,356.32593
9406,246.59448
9407,148.04175
9408,101.12423
9409,107.01645
9410,85.44508
9411,31.387766
9412,15.144576
9413,7.5693436
9414,3.811372
9415,22.89636
9416,27.150612
9417,44.412537
9418,71.612625
9419,163.10896
9420,105.308655
9421,22.022535
9422,8.085944
9423,81.08059
9424,86.85497
9425,82.1165
9426,102.30244
9427,113.37186
9428,201.84717
9429,156.80505
9430,105.72524
9431,70.13882
9432,58.7148
9433,48.173794
9434,33.324005
9435,22.977444
9436,10.907903
9437,3.6335533
9438,2.7109883
9439,0.0
9440,5.9338803
9441,35.84905
9442,86.570984
9443,218.4657
9444,120.475945
9445,70.14346
9446,84.1107
9447,106.45188
9448,133.28131
9449,132.89616
9450,132.67245
9451,164.36064
9452,221.57925
9453,192.0362
9454,118.494514
9455,81.593094
9456,61.008213
9457,53.874924
9458,32.916267
9459,37.450554
9460,30.416954
9461,18.321518
9462,11.337212
9463,4.02325
9464,5.6188035
9465,7.545584
9466,2.135784
9467,32.80988
9468,47.789116
9469,78.34085
9470,97.132355
9471,93.46915
9472,112.12031
9473,121.6769
9474,136.68347
9475,135.4505
9476,70.80906
9477,72.89578
9478,37.824192
9479,32.906616
9480,22.448273
9481,36.2144
9482,38.694996
9483,35.164623
9484,29.82838
9485,21.937145
9486,16.249477
9487,3.7808547
9488,6.609206
9489,0.15213831
9490,0.0
9491,11.214331
9492,32.968384
9493,64.89732
9494,81.114975
9495,83.60435
9496,99.0394
9497,114.94971
9498,106.165985
9499,99.632385
9500,99.24474
9501,104.700195
9502,44.898247
9503,49.576424
9504,42.931694
9505,30.799639
9506,26.481783
9507,13.35629
9508,8.618722
9509,5.019659
9510,1.5490183
9511,5.342481
9512,34.077976
9513,74.68357
9514,195.38127
9515,100.98646
9516,33.555393
9517,48.518948
9518,77.65593
9519,99.36321
9520,96.48124
9521,97.87315
9522,113.11287
9523,211.59819
9524,208.78172
9525,136.78471
9526,93.90378
9527,68.11866
9528,45.009243
9529,23.738214
9530,16.647987
9531,10.195176
9532,6.6449537
9533,1.5684566
9534,5.0870676
9535,10.777053
9536,34.559296
9537,132.1791
9538,274.12048
9539,152.58922
9540,77.638405
9541,90.35485
9542,103.83106
9543,135.4633
9544,134.66916
9545,145.81229
9546,143.09805
9547,275.07315
9548,231.07835
9549,130.42006
9550,91.19073
9551,66.33913
9552,48.37258
9553,26.025196
9554,15.133573
9555,9.6086235
9556,7.340164
9557,6.9387217
9558,0.0
9559,6.828124
9560,41.445362
9561,102.25063
9562,234.78407
9563,133.86592
9564,53.183907
9565,53.087093
9566,72.955894
9567,78.79448
9568,80.17187
9569,55.750015
9570,59.014908
9571,152.06902
9572,129.172
9573,87.934135
9574,72.65125
9575,51.41878
9576,42.381878
9577,29.828318
9578,18.341574
9579,10.14165
9580,5.107253
9581,1.5417677
9582,5.3475294
9583,0.0
9584,32.413746
9585,90.19936
9586,214.45093
9587,113.678185
9588,49.03516
9589,63.652412
9590,70.53862
9591,74.821976
9592,84.304535
9593,87.147644
9594,102.20714
9595,209.16061
9596,197.50703
9597,126.76721
9598,93.53345
9599,73.63904
9600,54.925194
9601,39.48347
9602,13.019835
9603,9.482368
9604,7.2615676
9605,1.378639
9606,2.3452132
9607,6.852781
9608,41.26385
9609,93.68734
9610,228.2467
9611,125.85929
9612,66.79293
9613,81.58886
9614,93.94244
9615,103.47788
9616,107.135735
9617,109.16009
9618,126.81562
9619,197.94043
9620,131.1323
9621,121.97808
9622,80.356544
9623,60.04017
9624,60.609776
9625,51.644806
9626,30.52731
9627,21.569628
9628,8.653863
9629,3.1386085
9630,0.0
9631,0.0
9632,0.0
9633,0.0
9634,4.82229
9635,28.034636
9636,59.033684
9637,87.8375
9638,93.45416
9639,89.07159
9640,82.61156
9641,80.23246
9642,64.93557
9643,65.12998
9644,69.8966
9645,49.49212
9646,35.6805
9647,32.834713
9648,9.210404
9649,0.0
9650,27.440231
9651,34.28257
9652,15.707267
9653,7.2002144
9654,0.0
9655,0.0
9656,0.0
9657,0.0
9658,2.8262095
9659,26.986818
9660,63.069683
9661,88.03077
9662,85.98304
9663,85.38375
9664,73.26849
9665,74.69055
9666,81.45445
9667,74.96643
9668,64.57248
9669,26.909647
9670,44.66068
9671,32.798378
9672,26.450634
9673,17.373968
9674,9.461592
9675,6.0789595
9676,2.181074
9677,0.08702858
9678,0.08702858
9679,3.9587495
9680,28.199963
9681,80.27836
9682,205.26395
9683,100.04066
9684,44.17116
9685,51.228115
9686,71.780495
9687,95.43531
9688,82.383255
9689,100.545425
9690,101.6945
9691,215.44215
9692,189.53091
9693,145.27368
9694,92.63622
9695,65.04626
9696,30.410711
9697,22.835417
9698,13.429316
9699,10.39649
9700,7.8739595
9701,5.4858146
9702,2.9129758
9703,8.947115
9704,45.04341
9705,102.57988
9706,239.49075
9707,134.57442
9708,52.123722
9709,61.861485
9710,86.42709
9711,92.75897
9712,115.47712
9713,119.22623
9714,125.33049
9715,242.71371
9716,196.20699
9717,138.68503
9718,102.268265
9719,79.86691
9720,60.98447
9721,43.1414
9722,14.40159
9723,8.621486
9724,4.96592
9725,2.7967706
9726,4.6960206
9727,6.2829294
9728,42.016117
9729,122.25153
9730,244.70314
9731,137.73442
9732,78.21199
9733,71.17905
9734,98.00119
9735,102.50737
9736,113.06406
9737,127.29851
9738,139.60637
9739,256.07193
9740,206.89691
9741,132.15982
9742,96.041855
9743,71.915665
9744,51.019337
9745,30.307276
9746,13.728715
9747,7.980052
9748,5.351287
9749,6.508428
9750,2.4378948
9751,5.893567
9752,32.21684
9753,119.3057
9754,282.36368
9755,160.39314
9756,26.381691
9757,29.403194
9758,42.491394
9759,38.87321
9760,43.83797
9761,49.978493
9762,58.35377
9763,149.27739
9764,135.17268
9765,130.82077
9766,97.167564
9767,74.42924
9768,55.310993
9769,33.00985
9770,14.5729
9771,6.4673448
9772,4.9888015
9773,6.2426267
9774,3.8102376
9775,6.356717
9776,37.076683
9777,99.45472
9778,217.96387
9779,121.203094
9780,85.46925
9781,95.058846
9782,100.147835
9783,138.98999
9784,130.31013
9785,159.33772
9786,169.97435
9787,218.73772
9788,173.21257
9789,107.061554
9790,79.599594
9791,50.499767
9792,57.02428
9793,41.30101
9794,40.85161
9795,29.061722
9796,17.380087
9797,10.369588
9798,1.1030413
9799,3.5357242
9800,3.7145855
9801,1.8371438
9802,12.937223
9803,42.89572
9804,74.349785
9805,110.77067
9806,148.77441
9807,169.19579
9808,205.22514
9809,200.3185
9810,189.97958
9811,222.18692
9812,137.54236
9813,121.70217
9814,98.29174
9815,76.914314
9816,75.05562
9817,46.374977
9818,41.82499
9819,40.29753
9820,13.824826
9821,8.504709
9822,0.0
9823,3.1869886
9824,2.0758061
9825,0.0
9826,8.105717
9827,36.94999
9828,66.94362
9829,82.36709
9830,117.54226
9831,147.84818
9832,129.70341
9833,121.22326
9834,146.80605
9835,127.02883
9836,85.10137
9837,60.849434
9838,55.24903
9839,30.535301
9840,24.289213
9841,29.569178
9842,24.683926
9843,14.006066
9844,10.060629
9845,5.3804593
9846,1.5261465
9847,10.380971
9848,0.0
9849,11.9300995
9850,46.66179
9851,53.590878
9852,49.43208
9853,79.511795
9854,88.44494
9855,99.933624
9856,105.74846
9857,144.38786
9858,129.96841
9859,121.91966
9860,90.2174
9861,59.897495
9862,49.56636
9863,41.229904
9864,23.550251
9865,14.6182785
9866,12.071602
9867,9.170278
9868,3.2534828
9869,9.820725
9870,43.344193
9871,101.65314
9872,227.56091
9873,122.52772
9874,62.235325
9875,56.1713
9876,79.02173
9877,98.00708
9878,74.950874
9879,85.35612
9880,103.73563
9881,204.72794
9882,192.07765
9883,128.75356
9884,100.035255
9885,75.73057
9886,62.906937
9887,39.836494
9888,17.101383
9889,8.065849
9890,4.5391655
9891,0.73420656
9892,1.0460119
9893,5.920775
9894,39.728104
9895,128.3626
9896,264.42737
9897,152.08617
9898,83.07341
9899,88.42839
9900,101.70997
9901,113.724464
9902,120.01378
9903,103.25916
9904,143.91843
9905,264.08456
9906,258.57504
9907,159.10844
9908,97.38779
9909,83.599396
9910,74.675125
9911,67.697655
9912,25.2182
9913,14.938231
9914,16.334969
9915,13.805836
9916,10.790168
9917,14.714861
9918,51.702744
9919,138.69405
9920,267.17856
9921,134.52092
9922,61.47025
9923,65.32263
9924,82.87366
9925,105.69517
9926,98.07123
9927,100.4193
9928,168.64174
9929,275.61423
9930,258.68106
9931,240.79834
9932,122.13927
9933,117.03167
9934,107.88092
9935,78.622154
9936,39.44135
9937,15.995843
9938,7.4529753
9939,5.7227764
9940,5.0654783
9941,10.100664
9942,49.378174
9943,120.27423
9944,281.2045
9945,100.604095
9946,32.335743
9947,81.21158
9948,96.47294
9949,110.70179
9950,120.66576
9951,42.740566
9952,55.348003
9953,71.65781
9954,103.60659
9955,119.60072
9956,73.24389
9957,46.893326
9958,39.484535
9959,26.505608
9960,31.583483
9961,29.48114
9962,10.295979
9963,6.9441643
9964,0.0
9965,0.0
9966,7.741646
9967,0.0
9968,24.616825
9969,24.839945
9970,65.67363
9971,86.01918
9972,126.40299
9973,129.95981
9974,131.29663
9975,120.03067
9976,119.95379
9977,110.00743
9978,104.5788
9979,71.37528
9980,57.736324
9981,44.262737
9982,38.135
9983,29.606417
9984,32.740562
9985,29.78687
9986,21.895634
9987,14.382401
9988,17.221704
9989,11.358322
9990,0.0
9991,0.0
9992,11.063926
9993,42.57749
9994,75.38588
9995,99.48227
9996,119.41866
9997,134.8156
9998,162.55191
9999,170.51532
10000,144.8823
10001,155.45317
10002,116.39394
10003,83.507965
10004,51.79897
10005,44.603737
10006,31.369215
10007,8.375838
10008,7.1303945
10009,7.5875564
10010,2.929115
10011,1.819342
10012,1.5947627
10013,6.478443
10014,37.945324
10015,88.716255
10016,211.59558
10017,104.8578
10018,68.17923
10019,77.72537
10020,108.27288
10021,104.32461
10022,131.37697
10023,118.44035
10024,179.95609
10025,292.0063
10026,285.23495
10027,244.7754
10028,133.39444
10029,96.21951
10030,72.149734
10031,55.362186
10032,30.255953
10033,13.713934
10034,10.520347
10035,0.9395419
10036,5.137438
10037,8.516425
10038,48.108063
10039,127.67539
10040,239.75871
10041,116.313934
10042,61.082188
10043,65.544754
10044,93.94141
10045,106.66293
10046,109.85718
10047,128.0465
10048,141.4756
10049,261.7336
10050,250.43448
10051,200.01436
10052,110.10663
10053,76.2128
10054,56.2945
10055,37.22451
10056,15.527654
10057,8.621486
10058,5.8873754
10059,3.9982784
10060,10.810414
10061,38.01075
10062,105.87503
10063,260.32544
10064,125.426346
10065,44.82792
10066,36.047024
10067,34.05348
10068,76.13553
10069,71.952095
10070,72.814255
10071,67.58571
10072,221.67679
10073,158.30634
10074,152.61069
10075,124.758194
10076,102.32099
10077,59.409534
10078,46.8868
10079,0.0
10080,2.2276182
10081,0.0
10082,0.0
10083,4.930394
10084,7.21195
10085,36.87216
10086,112.85821
10087,266.8843
10088,162.22905
10089,96.1593
10090,99.360985
10091,142.9392
10092,136.0039
10093,116.967316
10094,125.37873
10095,207.69916
10096,375.32974
10097,286.99527
10098,256.86932
10099,138.56096
10100,111.6703
10101,114.44882
10102,71.979454
10103,37.345425
10104,19.958025
10105,13.245803
10106,0.14892744
10107,0.0
10108,4.7176213
10109,38.090893
10110,129.73326
10111,277.1876
10112,149.28851
10113,98.4687
10114,116.39394
10115,139.40654
10116,172.75523
10117,146.24747
10118,139.40144
10119,110.74042
10120,167.91132
10121,138.38155
10122,70.28754
10123,68.660774
10124,40.377254
10125,38.733685
10126,31.194258
10127,33.734703
10128,29.774675
10129,16.58601
10130,8.897146
10131,0.0
10132,1.9943247
10133,1.3574966
10134,32.33507
10135,0.0
10136,17.756317
10137,115.023315
10138,129.24252
10139,174.23988
10140,184.12347
10141,154.8511
10142,262.5039
10143,240.06017
10144,185.51299
10145,202.9526
10146,105.93874
10147,68.66136
10148,59.68481
10149,91.54057
10150,70.02089
10151,16.991945
10152,13.607768
10153,10.188958
10154,5.4301057
10155,0.0
10156,0.0
10157,0.0
10158,25.041862
10159,31.450136
10160,71.9155
10161,106.38534
10162,125.47997
10163,156.43462
10164,150.16066
10165,176.51846
10166,170.18459
10167,168.01288
10168,151.8948
10169,123.73527
10170,39.661816
10171,43.585464
10172,32.879772
10173,23.510496
10174,16.948057
10175,14.393738
10176,9.167607
10177,3.9884927
10178,1.5947627
10179,1.1895767
10180,4.9830403
10181,34.460987
10182,97.08048
10183,208.51813
10184,115.464676
10185,51.539345
10186,57.758003
10187,75.6438
10188,74.9065
10189,74.45686
10190,82.59989
10191,89.02305
10192,150.96992
10193,131.28731
10194,107.03126
10195,83.2517
10196,67.59754
10197,40.636703
10198,30.402746
10199,14.752286
10200,10.394001
10201,6.206396
10202,3.6057024
10203,3.6057024
10204,8.790152
10205,39.43767
10206,98.70235
10207,228.31119
10208,120.39751
10209,58.366783
10210,62.655533
10211,76.29251
10212,90.893715
10213,99.37476
10214,109.17875
10215,108.83641
10216,208.44081
10217,199.95592
10218,134.93652
10219,97.89475
10220,71.72705
10221,49.89294
10222,30.869432
10223,15.36055
10224,9.8356
10225,9.070481
10226,4.0673866
10227,5.522993
10228,11.557132
10229,44.591324
10230,116.844215
10231,240.50533
10232,140.4748
10233,65.87552
10234,102.12608
10235,121.45317
10236,119.11937
10237,101.463165
10238,111.562935
10239,169.9767
10240,337.16052
10241,335.98618
10242,236.30063
10243,115.4656
10244,90.15927
10245,90.50311
10246,75.32936
10247,26.7804
10248,19.532877
10249,15.125304
10250,17.751905
10251,2.607032
10252,14.315791
10253,53.10242
10254,142.00287
10255,268.1828
10256,170.8624
10257,81.483185
10258,59.816124
10259,105.19866
10260,144.74628
10261,135.12883
10262,138.28825
10263,200.36661
10264,355.0065
10265,293.57385
10266,177.65286
10267,171.46034
10268,85.97172
10269,115.211334
10270,55.274406
10271,11.283108
10272,0.0
10273,1.9504288
10274,12.884675
10275,8.792411
10276,11.117347
10277,54.46075
10278,133.34787
10279,280.28992
10280,167.51816
10281,66.10408
10282,81.711136
10283,133.31963
10284,125.261345
10285,146.72746
10286,160.31058
10287,199.9694
10288,260.00867
10289,244.40327
10290,166.28511
10291,101.86742
10292,57.23934
10293,46.825848
10294,26.769115
10295,37.2536
10296,33.18356
10297,14.906634
10298,12.861779
10299,5.2969027
10300,5.4842634
10301,6.573884
10302,4.2904406
10303,31.987074
10304,64.40944
10305,104.25486
10306,127.44186
10307,132.66394
10308,156.35902
10309,143.73488
10310,180.64609
10311,178.05692
10312,163.57663
10313,161.32108
10314,118.65505
10315,73.579254
10316,57.967144
10317,37.016254
10318,31.70279
10319,36.72805
10320,28.3431
10321,12.736796
10322,3.694543
10323,5.2065015
10324,4.265209
10325,0.0
10326,33.38132
10327,66.41473
10328,108.1718
10329,137.97176
10330,190.23582
10331,221.08366
10332,226.79243
10333,278.39145
10334,247.55399
10335,230.08511
10336,208.85023
10337,156.29149
10338,96.8706
10339,83.049065
10340,66.91282
10341,58.111202
10342,26.131815
10343,13.899024
10344,9.267736
10345,7.322301
10346,6.0723987
10347,7.8810024
10348,46.509975
10349,133.26727
10350,272.25476
10351,144.44008
10352,87.97267
10353,112.24642
10354,123.54128
10355,92.86554
10356,117.80733
10357,135.75816
10358,188.11972
10359,351.01367
10360,361.3924
10361,252.38733
10362,177.2461
10363,102.34902
10364,109.20876
10365,42.328247
10366,23.288624
10367,10.9557905
10368,0.9443528
10369,0.0
10370,1.4164237
10371,5.670675
10372,50.578053
10373,118.05734
10374,278.8257
10375,140.11592
10376,74.10599
10377,75.65861
10378,173.17184
10379,163.6775
10380,154.94731
10381,150.49792
10382,225.81105
10383,391.34116
10384,345.2334
10385,285.25
10386,190.06218
10387,134.8639
10388,132.84204
10389,58.561855
10390,25.5685
10391,11.815199
10392,1.0381668
